tweet_id,favorite_count,retweet_count,created_at,retweet
775733305207554048,13894,3990,Tue Sep 13 16:30:07 +0000 2016,False
775729183532220416,13012,4602,Tue Sep 13 16:13:44 +0000 2016,False
775364825476165632,7412,2969,Mon Sep 12 16:05:54 +0000 2016,False
775350846108426240,10185,3907,Mon Sep 12 15:10:21 +0000 2016,False
775085132600442880,15571,4728,Sun Sep 11 21:34:30 +0000 2016,False
774757898236878852,8623,1790,Sat Sep 10 23:54:11 +0000 2016,False
774639387460112384,6739,1732,Sat Sep 10 16:03:16 +0000 2016,False
774314403806253056,21796,5518,Fri Sep 09 18:31:54 +0000 2016,False
773985732834758656,10724,3853,Thu Sep 08 20:45:53 +0000 2016,False
773922284943896577,6404,1747,Thu Sep 08 16:33:46 +0000 2016,False
773704687002451968,6596,1626,Thu Sep 08 02:09:06 +0000 2016,False
773670353721753600,5362,1311,Wed Sep 07 23:52:41 +0000 2016,False
773547596996571136,22126,6146,Wed Sep 07 15:44:53 +0000 2016,False
773336787167145985,0,5063,Wed Sep 07 01:47:12 +0000 2016,True
773308824254029826,23327,7462,Tue Sep 06 23:56:05 +0000 2016,False
773247561583001600,9469,3249,Tue Sep 06 19:52:39 +0000 2016,False
773191612633579521,9986,4127,Tue Sep 06 16:10:20 +0000 2016,False
772877495989305348,8561,3876,Mon Sep 05 19:22:09 +0000 2016,False
772826264096874500,8050,2344,Mon Sep 05 15:58:34 +0000 2016,False
772615324260794368,0,3375,Mon Sep 05 02:00:22 +0000 2016,True
772581559778025472,6493,1696,Sun Sep 04 23:46:12 +0000 2016,False
772193107915964416,6039,1392,Sat Sep 03 22:02:38 +0000 2016,False
772152991789019136,3798,1127,Sat Sep 03 19:23:13 +0000 2016,False
772117678702071809,3775,737,Sat Sep 03 17:02:54 +0000 2016,False
772114945936949249,2724,467,Sat Sep 03 16:52:02 +0000 2016,False
772102971039580160,3992,942,Sat Sep 03 16:04:27 +0000 2016,False
771908950375665664,6589,1902,Sat Sep 03 03:13:29 +0000 2016,False
771770456517009408,12012,3363,Fri Sep 02 18:03:10 +0000 2016,False
771500966810099713,8264,2607,Fri Sep 02 00:12:18 +0000 2016,False
771380798096281600,10472,5063,Thu Sep 01 16:14:48 +0000 2016,False
771171053431250945,0,7437,Thu Sep 01 02:21:21 +0000 2016,True
771136648247640064,9144,2919,Thu Sep 01 00:04:38 +0000 2016,False
771102124360998913,6239,1440,Wed Aug 31 21:47:27 +0000 2016,False
771014301343748096,6864,1652,Wed Aug 31 15:58:28 +0000 2016,False
770787852854652928,4919,1197,Wed Aug 31 00:58:39 +0000 2016,False
770772759874076672,5166,1415,Tue Aug 30 23:58:40 +0000 2016,False
770655142660169732,7336,1763,Tue Aug 30 16:11:18 +0000 2016,False
770414278348247044,6319,2097,Tue Aug 30 00:14:12 +0000 2016,False
770293558247038976,6237,1473,Mon Aug 29 16:14:30 +0000 2016,False
770093767776997377,0,3046,Mon Aug 29 03:00:36 +0000 2016,True
770069151037685760,7588,2292,Mon Aug 29 01:22:47 +0000 2016,False
769940425801170949,31290,9535,Sun Aug 28 16:51:16 +0000 2016,False
769695466921623552,6405,1679,Sun Aug 28 00:37:54 +0000 2016,False
769335591808995329,0,7707,Sat Aug 27 00:47:53 +0000 2016,True
769212283578875904,5387,1712,Fri Aug 26 16:37:54 +0000 2016,False
768970937022709760,14337,6490,Fri Aug 26 00:38:52 +0000 2016,False
768909767477751808,0,2666,Thu Aug 25 20:35:48 +0000 2016,True
768855141948723200,4190,886,Thu Aug 25 16:58:45 +0000 2016,False
768609597686943744,4115,1201,Thu Aug 25 00:43:02 +0000 2016,False
768596291618299904,5029,1279,Wed Aug 24 23:50:10 +0000 2016,False
768554158521745409,0,5832,Wed Aug 24 21:02:45 +0000 2016,True
768473857036525572,13612,3415,Wed Aug 24 15:43:39 +0000 2016,False
768193404517830656,10851,3530,Tue Aug 23 21:09:14 +0000 2016,False
767884188863397888,4732,1378,Tue Aug 23 00:40:31 +0000 2016,False
767754930266464257,15974,5372,Mon Aug 22 16:06:54 +0000 2016,False
767500508068192258,7497,2334,Sun Aug 21 23:15:55 +0000 2016,False
767191397493538821,12294,3748,Sun Aug 21 02:47:37 +0000 2016,False
767122157629476866,10153,2850,Sat Aug 20 22:12:29 +0000 2016,False
766864461642756096,0,5608,Sat Aug 20 05:08:29 +0000 2016,True
766793450729734144,5063,1352,Sat Aug 20 00:26:19 +0000 2016,False
766714921925144576,2606,376,Fri Aug 19 19:14:16 +0000 2016,False
766693177336135680,3995,792,Fri Aug 19 17:47:52 +0000 2016,False
766423258543644672,5987,1581,Thu Aug 18 23:55:18 +0000 2016,False
766313316352462849,6782,1883,Thu Aug 18 16:38:26 +0000 2016,False
766078092750233600,0,2613,Thu Aug 18 01:03:45 +0000 2016,True
766069199026450432,4213,849,Thu Aug 18 00:28:24 +0000 2016,False
766008592277377025,3736,495,Wed Aug 17 20:27:34 +0000 2016,False
765719909049503744,7219,2145,Wed Aug 17 01:20:27 +0000 2016,False
765669560888528897,5176,1219,Tue Aug 16 22:00:23 +0000 2016,False
765395769549590528,26566,3369,Tue Aug 16 03:52:26 +0000 2016,False
765371061932261376,7051,2157,Tue Aug 16 02:14:15 +0000 2016,False
765222098633691136,11604,3375,Mon Aug 15 16:22:20 +0000 2016,False
764857477905154048,6432,1769,Sun Aug 14 16:13:27 +0000 2016,False
764259802650378240,5997,1495,Sat Aug 13 00:38:30 +0000 2016,False
763956972077010945,758,54,Fri Aug 12 04:35:10 +0000 2016,False
763837565564780549,12522,4135,Thu Aug 11 20:40:41 +0000 2016,False
763183847194451968,5364,1462,Wed Aug 10 01:23:03 +0000 2016,False
763167063695355904,0,2994,Wed Aug 10 00:16:21 +0000 2016,True
763103485927849985,7340,2282,Tue Aug 09 20:03:43 +0000 2016,False
762699858130116608,12093,3594,Mon Aug 08 17:19:51 +0000 2016,False
762471784394268675,11179,6375,Mon Aug 08 02:13:34 +0000 2016,False
762464539388485633,10253,4162,Mon Aug 08 01:44:46 +0000 2016,False
762316489655476224,4782,1117,Sun Aug 07 15:56:28 +0000 2016,False
762035686371364864,31749,15481,Sat Aug 06 21:20:40 +0000 2016,False
761976711479193600,5383,1996,Sat Aug 06 17:26:19 +0000 2016,False
761750502866649088,0,3889,Sat Aug 06 02:27:27 +0000 2016,True
761745352076779520,4256,859,Sat Aug 06 02:06:59 +0000 2016,False
761672994376806400,49308,28924,Fri Aug 05 21:19:27 +0000 2016,False
761599872357261312,4112,1184,Fri Aug 05 16:28:54 +0000 2016,False
761371037149827077,0,17971,Fri Aug 05 01:19:35 +0000 2016,True
761334018830917632,5175,1442,Thu Aug 04 22:52:29 +0000 2016,False
761292947749015552,4468,1080,Thu Aug 04 20:09:17 +0000 2016,False
761227390836215808,5304,1557,Thu Aug 04 15:48:47 +0000 2016,False
761004547850530816,11285,3453,Thu Aug 04 01:03:17 +0000 2016,False
760893934457552897,3801,969,Wed Aug 03 17:43:45 +0000 2016,False
760656994973933572,6559,1900,Wed Aug 03 02:02:14 +0000 2016,False
760641137271070720,4959,1290,Wed Aug 03 00:59:13 +0000 2016,False
760539183865880579,7536,3598,Tue Aug 02 18:14:06 +0000 2016,False
760521673607086080,4199,1381,Tue Aug 02 17:04:31 +0000 2016,False
760290219849637889,26661,11405,Tue Aug 02 01:44:48 +0000 2016,False
760252756032651264,3935,864,Mon Aug 01 23:15:56 +0000 2016,False
760190180481531904,5676,1787,Mon Aug 01 19:07:17 +0000 2016,False
760153949710192640,0,30,Mon Aug 01 16:43:19 +0000 2016,True
759943073749200896,5928,2064,Mon Aug 01 02:45:22 +0000 2016,False
759923798737051648,14610,5608,Mon Aug 01 01:28:46 +0000 2016,False
759846353224826880,6700,1952,Sun Jul 31 20:21:02 +0000 2016,False
759793422261743616,5925,1893,Sun Jul 31 16:50:42 +0000 2016,False
759557299618865152,4669,1177,Sun Jul 31 01:12:26 +0000 2016,False
759447681597108224,8444,2438,Sat Jul 30 17:56:51 +0000 2016,False
759446261539934208,1662,484,Sat Jul 30 17:51:13 +0000 2016,False
759197388317847553,6044,1932,Sat Jul 30 01:22:17 +0000 2016,False
759159934323924993,0,1147,Fri Jul 29 22:53:27 +0000 2016,True
759099523532779520,14438,4138,Fri Jul 29 18:53:24 +0000 2016,False
759047813560868866,6445,1993,Fri Jul 29 15:27:55 +0000 2016,False
758854675097526272,3531,889,Fri Jul 29 02:40:28 +0000 2016,False
758828659922702336,11168,3814,Fri Jul 29 00:57:05 +0000 2016,False
758740312047005698,5706,1605,Thu Jul 28 19:06:01 +0000 2016,False
758474966123810816,3781,991,Thu Jul 28 01:31:38 +0000 2016,False
758467244762497024,4758,2192,Thu Jul 28 01:00:57 +0000 2016,False
758405701903519748,5184,1892,Wed Jul 27 20:56:24 +0000 2016,False
758355060040593408,3376,1060,Wed Jul 27 17:35:10 +0000 2016,False
758099635764359168,18966,9906,Wed Jul 27 00:40:12 +0000 2016,False
758041019896193024,2686,369,Tue Jul 26 20:47:17 +0000 2016,False
757741869644341248,6846,3225,Tue Jul 26 00:58:34 +0000 2016,False
757729163776290825,0,7858,Tue Jul 26 00:08:05 +0000 2016,True
757725642876129280,4519,1197,Mon Jul 25 23:54:05 +0000 2016,False
757611664640446465,4545,1098,Mon Jul 25 16:21:11 +0000 2016,False
757597904299253760,0,298,Mon Jul 25 15:26:30 +0000 2016,True
757596066325864448,4309,1046,Mon Jul 25 15:19:12 +0000 2016,False
757400162377592832,15041,6789,Mon Jul 25 02:20:45 +0000 2016,False
757393109802180609,5775,1722,Mon Jul 25 01:52:43 +0000 2016,False
757354760399941633,4490,1407,Sun Jul 24 23:20:20 +0000 2016,False
756998049151549440,6233,1970,Sat Jul 23 23:42:53 +0000 2016,False
756939218950160384,6610,1991,Sat Jul 23 19:49:07 +0000 2016,False
756651752796094464,5014,1288,Sat Jul 23 00:46:50 +0000 2016,False
756526248105566208,10361,3550,Fri Jul 22 16:28:07 +0000 2016,False
756303284449767430,3898,1088,Fri Jul 22 01:42:09 +0000 2016,False
756288534030475264,43753,17553,Fri Jul 22 00:43:32 +0000 2016,False
756275833623502848,6372,1515,Thu Jul 21 23:53:04 +0000 2016,False
755955933503782912,7271,2858,Thu Jul 21 02:41:54 +0000 2016,False
755206590534418437,16337,5315,Tue Jul 19 01:04:16 +0000 2016,False
755110668769038337,21042,10997,Mon Jul 18 18:43:07 +0000 2016,False
754874841593970688,0,7831,Mon Jul 18 03:06:01 +0000 2016,True
754856583969079297,6863,2492,Mon Jul 18 01:53:28 +0000 2016,False
754747087846248448,2570,514,Sun Jul 17 18:38:22 +0000 2016,False
754482103782404096,5248,1939,Sun Jul 17 01:05:25 +0000 2016,False
754449512966619136,3718,728,Sat Jul 16 22:55:55 +0000 2016,False
754120377874386944,7830,2339,Sat Jul 16 01:08:03 +0000 2016,False
753655901052166144,5796,2154,Thu Jul 14 18:22:23 +0000 2016,False
753420520834629632,7844,3527,Thu Jul 14 02:47:04 +0000 2016,False
753398408988139520,5707,1883,Thu Jul 14 01:19:12 +0000 2016,False
753375668877008896,7587,2302,Wed Jul 13 23:48:51 +0000 2016,False
753298634498793472,0,5643,Wed Jul 13 18:42:44 +0000 2016,True
753294487569522689,3346,1029,Wed Jul 13 18:26:16 +0000 2016,False
753039830821511168,36868,20677,Wed Jul 13 01:34:21 +0000 2016,False
753026973505581056,3889,953,Wed Jul 13 00:43:15 +0000 2016,False
752932432744185856,12531,6805,Tue Jul 12 18:27:35 +0000 2016,False
752917284578922496,6892,1562,Tue Jul 12 17:27:23 +0000 2016,False
752701944171524096,0,2829,Tue Jul 12 03:11:42 +0000 2016,True
752682090207055872,5966,1579,Tue Jul 12 01:52:49 +0000 2016,False
752660715232722944,4353,1542,Tue Jul 12 00:27:52 +0000 2016,False
752568224206688256,5457,2258,Mon Jul 11 18:20:21 +0000 2016,False
752519690950500352,7314,3409,Mon Jul 11 15:07:30 +0000 2016,False
752334515931054080,3782,1083,Mon Jul 11 02:51:40 +0000 2016,False
752309394570878976,0,16089,Mon Jul 11 01:11:51 +0000 2016,True
752173152931807232,5920,1820,Sun Jul 10 16:10:29 +0000 2016,False
751950017322246144,3036,904,Sun Jul 10 01:23:49 +0000 2016,False
751937170840121344,5149,1315,Sun Jul 10 00:32:46 +0000 2016,False
751830394383790080,5764,1925,Sat Jul 09 17:28:29 +0000 2016,False
751793661361422336,5780,2874,Sat Jul 09 15:02:31 +0000 2016,False
751598357617971201,7859,3016,Sat Jul 09 02:06:27 +0000 2016,False
751583847268179968,4353,1089,Sat Jul 09 01:08:47 +0000 2016,False
751538714308972544,5000,1245,Fri Jul 08 22:09:27 +0000 2016,False
751456908746354688,3191,990,Fri Jul 08 16:44:23 +0000 2016,False
751251247299190784,12418,5814,Fri Jul 08 03:07:09 +0000 2016,False
751205363882532864,6282,1797,Fri Jul 08 00:04:50 +0000 2016,False
751132876104687617,5023,1287,Thu Jul 07 19:16:47 +0000 2016,False
750868782890057730,4747,1348,Thu Jul 07 01:47:22 +0000 2016,False
750719632563142656,13069,4974,Wed Jul 06 15:54:42 +0000 2016,False
750506206503038976,4405,1133,Wed Jul 06 01:46:38 +0000 2016,False
750429297815552001,13071,4230,Tue Jul 05 20:41:01 +0000 2016,False
750383411068534784,4524,1139,Tue Jul 05 17:38:41 +0000 2016,False
750381685133418496,687,27,Tue Jul 05 17:31:49 +0000 2016,False
750147208377409536,3073,949,Tue Jul 05 02:00:06 +0000 2016,False
750132105863102464,3580,1284,Tue Jul 05 01:00:05 +0000 2016,False
750117059602808832,4294,1293,Tue Jul 05 00:00:18 +0000 2016,False
750101899009982464,3017,831,Mon Jul 04 23:00:03 +0000 2016,False
750086836815486976,2150,525,Mon Jul 04 22:00:12 +0000 2016,False
750071704093859840,7768,3287,Mon Jul 04 21:00:04 +0000 2016,False
750056684286914561,3134,887,Mon Jul 04 20:00:23 +0000 2016,False
750041628174217216,3146,607,Mon Jul 04 19:00:33 +0000 2016,False
750026558547456000,2699,778,Mon Jul 04 18:00:41 +0000 2016,False
750011400160841729,3222,896,Mon Jul 04 17:00:26 +0000 2016,False
749996283729883136,3040,806,Mon Jul 04 16:00:22 +0000 2016,False
749981277374128128,5082,2432,Mon Jul 04 15:00:45 +0000 2016,False
749774190421639168,4627,1307,Mon Jul 04 01:17:51 +0000 2016,False
749417653287129088,6060,1621,Sun Jul 03 01:41:06 +0000 2016,False
749403093750648834,2593,529,Sun Jul 03 00:43:15 +0000 2016,False
749395845976588288,8477,3399,Sun Jul 03 00:14:27 +0000 2016,False
749317047558017024,5450,2215,Sat Jul 02 19:01:20 +0000 2016,False
749075273010798592,5710,2051,Sat Jul 02 03:00:36 +0000 2016,False
749064354620928000,4769,1503,Sat Jul 02 02:17:13 +0000 2016,False
749036806121881602,3065,788,Sat Jul 02 00:27:45 +0000 2016,False
748977405889503236,10672,3360,Fri Jul 01 20:31:43 +0000 2016,False
748932637671223296,5757,2217,Fri Jul 01 17:33:49 +0000 2016,False
748705597323898880,2753,941,Fri Jul 01 02:31:39 +0000 2016,False
748699167502000129,4694,1565,Fri Jul 01 02:06:06 +0000 2016,False
748692773788876800,4203,1319,Fri Jul 01 01:40:41 +0000 2016,False
748575535303884801,6014,1953,Thu Jun 30 17:54:50 +0000 2016,False
748568946752774144,2180,665,Thu Jun 30 17:28:39 +0000 2016,False
748346686624440324,5166,1217,Thu Jun 30 02:45:28 +0000 2016,False
748337862848962560,7558,4046,Thu Jun 30 02:10:24 +0000 2016,False
748324050481647620,3643,748,Thu Jun 30 01:15:31 +0000 2016,False
748307329658011649,3639,701,Thu Jun 30 00:09:04 +0000 2016,False
748220828303695873,13991,7686,Wed Jun 29 18:25:21 +0000 2016,False
747963614829678593,5712,2106,Wed Jun 29 01:23:16 +0000 2016,False
747933425676525569,6536,2506,Tue Jun 28 23:23:19 +0000 2016,False
747885874273214464,2909,957,Tue Jun 28 20:14:22 +0000 2016,False
747844099428986880,2790,740,Tue Jun 28 17:28:22 +0000 2016,False
747816857231626240,4795,1144,Tue Jun 28 15:40:07 +0000 2016,False
747651430853525504,1372,153,Tue Jun 28 04:42:46 +0000 2016,False
747648653817413632,12744,5773,Tue Jun 28 04:31:44 +0000 2016,False
747600769478692864,2300,551,Tue Jun 28 01:21:27 +0000 2016,False
747594051852075008,3630,1046,Tue Jun 28 00:54:46 +0000 2016,False
747512671126323200,5467,1590,Mon Jun 27 19:31:23 +0000 2016,False
747461612269887489,3828,1031,Mon Jun 27 16:08:30 +0000 2016,False
747439450712596480,5358,1889,Mon Jun 27 14:40:26 +0000 2016,False
747242308580548608,0,2876,Mon Jun 27 01:37:04 +0000 2016,True
747219827526344708,5193,1545,Mon Jun 27 00:07:44 +0000 2016,False
747204161125646336,3341,910,Sun Jun 26 23:05:29 +0000 2016,False
747103485104099331,9450,3921,Sun Jun 26 16:25:26 +0000 2016,False
746906459439529985,2864,292,Sun Jun 26 03:22:31 +0000 2016,False
746872823977771008,5906,2103,Sun Jun 26 01:08:52 +0000 2016,False
746818907684614144,5259,1719,Sat Jun 25 21:34:37 +0000 2016,False
746790600704425984,4808,1581,Sat Jun 25 19:42:08 +0000 2016,False
746757706116112384,9464,3854,Sat Jun 25 17:31:25 +0000 2016,False
746726898085036033,5973,1772,Sat Jun 25 15:29:00 +0000 2016,False
746542875601690625,4974,1854,Sat Jun 25 03:17:46 +0000 2016,False
746521445350707200,0,974,Sat Jun 25 01:52:36 +0000 2016,True
746507379341139972,4598,1070,Sat Jun 25 00:56:43 +0000 2016,False
746369468511756288,6109,1610,Fri Jun 24 15:48:42 +0000 2016,False
746131877086527488,6831,2169,Fri Jun 24 00:04:36 +0000 2016,False
746056683365994496,3520,801,Thu Jun 23 19:05:49 +0000 2016,False
745789745784041472,3963,1051,Thu Jun 23 01:25:06 +0000 2016,False
745712589599014916,6914,2296,Wed Jun 22 20:18:30 +0000 2016,False
745433870967832576,6988,2501,Wed Jun 22 01:50:58 +0000 2016,False
745422732645535745,8465,2401,Wed Jun 22 01:06:43 +0000 2016,False
745314880350101504,7082,2715,Tue Jun 21 17:58:09 +0000 2016,False
745074613265149952,7737,3432,Tue Jun 21 02:03:25 +0000 2016,False
745057283344719872,7174,2219,Tue Jun 21 00:54:33 +0000 2016,False
744995568523612160,2934,608,Mon Jun 20 20:49:19 +0000 2016,False
744971049620602880,7773,2645,Mon Jun 20 19:11:53 +0000 2016,False
744709971296780288,5536,1541,Mon Jun 20 01:54:27 +0000 2016,False
744334592493166593,6694,2074,Sun Jun 19 01:02:50 +0000 2016,False
744234799360020481,154352,76596,Sat Jun 18 18:26:18 +0000 2016,False
744223424764059648,1638,357,Sat Jun 18 17:41:06 +0000 2016,False
743980027717509120,4116,1076,Sat Jun 18 01:33:55 +0000 2016,False
743895849529389061,3604,950,Fri Jun 17 19:59:26 +0000 2016,False
743835915802583040,0,2038,Fri Jun 17 16:01:16 +0000 2016,True
743609206067040256,4410,1359,Fri Jun 17 01:00:24 +0000 2016,False
743595368194129920,18106,6424,Fri Jun 17 00:05:25 +0000 2016,False
743545585370791937,3482,927,Thu Jun 16 20:47:36 +0000 2016,False
743510151680958465,7834,3681,Thu Jun 16 18:26:48 +0000 2016,False
743253157753532416,4166,1207,Thu Jun 16 01:25:36 +0000 2016,False
743222593470234624,6112,1883,Wed Jun 15 23:24:09 +0000 2016,False
743210557239623680,3777,1339,Wed Jun 15 22:36:19 +0000 2016,False
742534281772302336,6984,3515,Tue Jun 14 01:49:03 +0000 2016,False
742528092657332225,4354,1935,Tue Jun 14 01:24:27 +0000 2016,False
742465774154047488,7157,3864,Mon Jun 13 21:16:49 +0000 2016,False
742423170473463808,9694,3693,Mon Jun 13 18:27:32 +0000 2016,False
742385895052087300,6710,1935,Mon Jun 13 15:59:24 +0000 2016,False
742161199639494656,4268,1346,Mon Jun 13 01:06:33 +0000 2016,False
742150209887731712,5041,1523,Mon Jun 13 00:22:53 +0000 2016,False
741793263812808706,4479,1490,Sun Jun 12 00:44:30 +0000 2016,False
741743634094141440,8053,2707,Sat Jun 11 21:27:17 +0000 2016,False
741438259667034112,3631,812,Sat Jun 11 01:13:51 +0000 2016,False
741303864243200000,8655,3152,Fri Jun 10 16:19:48 +0000 2016,False
741099773336379392,9848,5418,Fri Jun 10 02:48:49 +0000 2016,False
741067306818797568,9381,3046,Fri Jun 10 00:39:48 +0000 2016,False
740995100998766593,6265,2689,Thu Jun 09 19:52:53 +0000 2016,False
740711788199743490,3354,919,Thu Jun 09 01:07:06 +0000 2016,False
740699697422163968,2803,770,Thu Jun 09 00:19:04 +0000 2016,False
740676976021798912,17908,6713,Wed Jun 08 22:48:46 +0000 2016,False
740373189193256964,34544,13104,Wed Jun 08 02:41:38 +0000 2016,False
740365076218183684,2420,424,Wed Jun 08 02:09:24 +0000 2016,False
740359016048689152,3245,850,Wed Jun 08 01:45:19 +0000 2016,False
740214038584557568,6581,1927,Tue Jun 07 16:09:13 +0000 2016,False
739979191639244800,19665,5832,Tue Jun 07 00:36:02 +0000 2016,False
739932936087216128,3995,1058,Mon Jun 06 21:32:13 +0000 2016,False
739844404073074688,3748,846,Mon Jun 06 15:40:26 +0000 2016,False
739623569819336705,3712,1333,Mon Jun 06 01:02:55 +0000 2016,False
739606147276148736,5312,1630,Sun Jun 05 23:53:41 +0000 2016,False
739544079319588864,38910,20851,Sun Jun 05 19:47:03 +0000 2016,False
739485634323156992,7042,2880,Sun Jun 05 15:54:48 +0000 2016,False
739238157791694849,114137,56932,Sat Jun 04 23:31:25 +0000 2016,False
738891149612572673,108,6,Sat Jun 04 00:32:32 +0000 2016,False
738885046782832640,3717,1126,Sat Jun 04 00:08:17 +0000 2016,False
738883359779196928,3260,778,Sat Jun 04 00:01:35 +0000 2016,False
738537504001953792,5010,1504,Fri Jun 03 01:07:16 +0000 2016,False
738402415918125056,3199,812,Thu Jun 02 16:10:29 +0000 2016,False
738184450748633089,4254,1195,Thu Jun 02 01:44:22 +0000 2016,False
738166403467907072,8636,3293,Thu Jun 02 00:32:39 +0000 2016,False
738156290900254721,2459,627,Wed Jun 01 23:52:28 +0000 2016,False
737826014890496000,5182,1737,Wed Jun 01 02:00:04 +0000 2016,False
737800304142471168,9832,3401,Wed Jun 01 00:17:54 +0000 2016,False
737678689543020544,4959,1284,Tue May 31 16:14:39 +0000 2016,False
737445876994609152,10080,4371,Tue May 31 00:49:32 +0000 2016,False
737322739594330112,3550,799,Mon May 30 16:40:14 +0000 2016,False
737310737551491075,14416,7282,Mon May 30 15:52:33 +0000 2016,False
736736130620620800,4181,1698,Sun May 29 01:49:16 +0000 2016,False
736392552031657984,17404,7233,Sat May 28 03:04:00 +0000 2016,False
736365877722001409,3905,1220,Sat May 28 01:18:00 +0000 2016,False
736225175608430592,7985,2727,Fri May 27 15:58:54 +0000 2016,False
736010884653420544,7750,2924,Fri May 27 01:47:23 +0000 2016,False
735991953473572864,3534,1126,Fri May 27 00:32:10 +0000 2016,False
735648611367784448,3972,1080,Thu May 26 01:47:51 +0000 2016,False
735635087207878657,6062,2310,Thu May 26 00:54:06 +0000 2016,False
735274964362878976,12808,4924,Wed May 25 01:03:06 +0000 2016,False
735256018284875776,3274,862,Tue May 24 23:47:49 +0000 2016,False
735137028879360001,3076,955,Tue May 24 15:55:00 +0000 2016,False
734912297295085568,2703,516,Tue May 24 01:02:00 +0000 2016,False
734787690684657664,12321,6169,Mon May 23 16:46:51 +0000 2016,False
734776360183431168,2460,527,Mon May 23 16:01:50 +0000 2016,False
734559631394082816,1463,389,Mon May 23 01:40:38 +0000 2016,False
733828123016450049,3518,764,Sat May 21 01:13:53 +0000 2016,False
733822306246479872,3603,1003,Sat May 21 00:50:46 +0000 2016,False
733482008106668032,3082,931,Fri May 20 02:18:32 +0000 2016,False
733460102733135873,4117,1251,Fri May 20 00:51:30 +0000 2016,False
733109485275860992,49372,16516,Thu May 19 01:38:16 +0000 2016,False
732732193018155009,2388,525,Wed May 18 00:39:02 +0000 2016,False
732726085725589504,3490,874,Wed May 18 00:14:46 +0000 2016,False
732585889486888962,3599,766,Tue May 17 14:57:41 +0000 2016,False
732375214819057664,7934,2463,Tue May 17 01:00:32 +0000 2016,False
732005617171337216,14622,5287,Mon May 16 00:31:53 +0000 2016,False
731285275100512256,3424,975,Sat May 14 00:49:30 +0000 2016,False
731156023742988288,3765,1243,Fri May 13 16:15:54 +0000 2016,False
730924654643314689,6031,1937,Fri May 13 00:56:32 +0000 2016,False
730573383004487680,4803,2090,Thu May 12 01:40:42 +0000 2016,False
730427201120833536,3425,1026,Wed May 11 15:59:50 +0000 2016,False
730211855403241472,3749,1038,Wed May 11 01:44:07 +0000 2016,False
730196704625098752,4748,1858,Wed May 11 00:43:55 +0000 2016,False
729854734790754305,3957,1101,Tue May 10 02:05:03 +0000 2016,False
729838605770891264,1688,374,Tue May 10 01:00:58 +0000 2016,False
729823566028484608,3899,1223,Tue May 10 00:01:12 +0000 2016,False
729463711119904772,5678,2269,Mon May 09 00:11:16 +0000 2016,False
729113531270991872,1840,315,Sun May 08 00:59:46 +0000 2016,False
728986383096946689,3084,804,Sat May 07 16:34:32 +0000 2016,False
728760639972315136,4589,1664,Sat May 07 01:37:30 +0000 2016,False
728751179681943552,2712,664,Sat May 07 00:59:55 +0000 2016,False
728653952833728512,3251,1015,Fri May 06 18:33:34 +0000 2016,False
728409960103686147,4818,1956,Fri May 06 02:24:02 +0000 2016,False
728387165835677696,3633,944,Fri May 06 00:53:27 +0000 2016,False
728046963732717569,4216,1174,Thu May 05 02:21:37 +0000 2016,False
728035342121635841,4482,1632,Thu May 05 01:35:26 +0000 2016,False
728015554473250816,4041,1084,Thu May 05 00:16:48 +0000 2016,False
727685679342333952,2907,631,Wed May 04 02:26:00 +0000 2016,False
727644517743104000,5752,1710,Tue May 03 23:42:26 +0000 2016,False
727524757080539137,4392,1192,Tue May 03 15:46:33 +0000 2016,False
727314416056803329,3276,722,Tue May 03 01:50:44 +0000 2016,False
727286334147182592,3000,796,Mon May 02 23:59:09 +0000 2016,False
727175381690781696,3845,1357,Mon May 02 16:38:15 +0000 2016,False
727155742655025152,3556,1299,Mon May 02 15:20:13 +0000 2016,False
726935089318363137,6741,2386,Mon May 02 00:43:25 +0000 2016,False
726887082820554753,3768,1493,Sun May 01 21:32:40 +0000 2016,False
726828223124897792,3493,983,Sun May 01 17:38:46 +0000 2016,False
726224900189511680,4345,1119,Sat Apr 30 01:41:23 +0000 2016,False
725842289046749185,6939,2613,Fri Apr 29 00:21:01 +0000 2016,False
725786712245440512,4095,1340,Thu Apr 28 20:40:11 +0000 2016,False
725729321944506368,5106,1747,Thu Apr 28 16:52:08 +0000 2016,False
725458796924002305,1391,605,Wed Apr 27 22:57:10 +0000 2016,False
724983749226668032,3661,1281,Tue Apr 26 15:29:30 +0000 2016,False
724771698126512129,2302,623,Tue Apr 26 01:26:53 +0000 2016,False
724405726123311104,5187,1616,Mon Apr 25 01:12:38 +0000 2016,False
724049859469295616,4245,1739,Sun Apr 24 01:38:33 +0000 2016,False
724046343203856385,2606,544,Sun Apr 24 01:24:35 +0000 2016,False
724004602748780546,4108,1506,Sat Apr 23 22:38:43 +0000 2016,False
723912936180330496,3812,1208,Sat Apr 23 16:34:28 +0000 2016,False
723688335806480385,7523,2872,Sat Apr 23 01:41:59 +0000 2016,False
723673163800948736,2955,871,Sat Apr 23 00:41:42 +0000 2016,False
723179728551723008,5208,1822,Thu Apr 21 16:00:57 +0000 2016,False
722974582966214656,4028,1531,Thu Apr 21 02:25:47 +0000 2016,False
722613351520608256,4865,1601,Wed Apr 20 02:30:23 +0000 2016,False
721503162398597120,4527,1790,Sun Apr 17 00:58:53 +0000 2016,False
